Name,id,Type 1,Legendary,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed
Grimer,88,Poison,False,300,80,80,50,40,50,25
Muk,89,Poison,False,450,105,105,75,65,100,50
Shellder,90,Water,False,265,30,65,100,45,25,40
Cloyster,91,Water,False,455,50,95,180,85,45,70
Gastly,92,Ghost,False,230,30,35,30,100,35,80
Haunter,93,Ghost,False,310,45,50,45,115,55,95
Gengar,94,Ghost,False,390,60,65,60,130,75,110
GengarMega Gengar,94,Ghost,False,470,60,65,80,170,95,130
Onix,95,Rock,False,315,35,45,160,30,45,70
Drowzee,96,Psychic,False,286,60,48,45,43,90,42
Hypno,97,Psychic,False,416,85,73,70,73,115,67
Krabby,98,Water,False,275,30,105,90,25,25,50
Kingler,99,Water,False,400,55,130,115,50,50,75
Voltorb,100,Electric,False,230,40,30,50,55,55,100
Electrode,101,Electric,False,340,60,50,70,80,80,140
Exeggcute,102,Grass,False,285,60,40,80,60,45,40
Exeggutor,103,Grass,False,465,95,95,85,125,65,55
Cubone,104,Ground,False,285,50,50,95,40,50,35
Marowak,105,Ground,False,380,60,80,110,50,80,45
Hitmonlee,106,Fighting,False,368,50,120,53,35,110,87
Hitmonchan,107,Fighting,False,379,50,105,79,35,110,76
Lickitung,108,Normal,False,355,90,55,75,60,75,30
Koffing,109,Poison,False,305,40,65,95,60,45,35
Weezing,110,Poison,False,430,65,90,120,85,70,60
Rhyhorn,111,Ground,False,320,80,85,95,30,30,25
Rhydon,112,Ground,False,445,105,130,120,45,45,40
Chansey,113,Normal,False,400,250,5,5,35,105,50
Tangela,114,Grass,False,375,65,55,115,100,40,60
Kangaskhan,115,Normal,False,400,105,95,80,40,80,90
KangaskhanMega Kangaskhan,115,Normal,False,490,105,125,100,60,100,100
Horsea,116,Water,False,235,30,40,70,70,25,60
Seadra,117,Water,False,355,55,65,95,95,45,85
Goldeen,118,Water,False,257,45,67,60,35,50,63
Seaking,119,Water,False,382,80,92,65,65,80,68
Staryu,120,Water,False,255,30,45,55,70,55,85
Starmie,121,Water,False,405,60,75,85,100,85,115
Mr. Mime,122,Psychic,False,370,40,45,65,100,120,90
Scyther,123,Bug,False,395,70,110,80,55,80,105
Jynx,124,Ice,False,360,65,50,35,115,95,95
Electabuzz,125,Electric,False,385,65,83,57,95,85,105
Magmar,126,Fire,False,402,65,95,57,100,85,93
Pinsir,127,Bug,False,415,65,125,100,55,70,85
PinsirMega Pinsir,127,Bug,False,495,65,155,120,65,90,105
Tauros,128,Normal,False,380,75,100,95,40,70,110
Magikarp,129,Water,False,120,20,10,55,15,20,80
Gyarados,130,Water,False,459,95,125,79,60,100,81
GyaradosMega Gyarados,130,Water,False,559,95,155,109,70,130,81
Lapras,131,Water,False,475,130,85,80,85,95,60
Ditto,132,Normal,False,240,48,48,48,48,48,48
Eevee,133,Normal,False,270,55,55,50,45,65,55
Vaporeon,134,Water,False,460,130,65,60,110,95,65
Jolteon,135,Electric,False,395,65,65,60,110,95,130
Flareon,136,Fire,False,460,65,130,60,95,110,65
Porygon,137,Normal,False,355,65,60,70,85,75,40
Omanyte,138,Rock,False,320,35,40,100,90,55,35
Omastar,139,Rock,False,440,70,60,125,115,70,55
Kabuto,140,Rock,False,300,30,80,90,55,45,55
Kabutops,141,Rock,False,415,60,115,105,65,70,80
Aerodactyl,142,Rock,False,385,80,105,65,60,75,130
AerodactylMega Aerodactyl,142,Rock,False,465,80,135,85,70,95,150
Snorlax,143,Normal,False,510,160,110,65,65,110,30
Articuno,144,Ice,True,495,90,85,100,95,125,85
Zapdos,145,Electric,True,480,90,90,85,125,90,100
Moltres,146,Fire,True,490,90,100,90,125,85,90
Dratini,147,Dragon,False,250,41,64,45,50,50,50
Dragonair,148,Dragon,False,350,61,84,65,70,70,70
Dragonite,149,Dragon,False,520,91,134,95,100,100,80
Mewtwo,150,Psychic,True,550,106,110,90,154,90,130
MewtwoMega Mewtwo X,150,Psychic,True,650,106,190,100,154,100,130
MewtwoMega Mewtwo Y,150,Psychic,True,640,106,150,70,194,120,140
Mew,151,Psychic,False,500,100,100,100,100,100,100
Chikorita,152,Grass,False,273,45,49,65,49,65,45
Bayleef,153,Grass,False,345,60,62,80,63,80,60
Meganium,154,Grass,False,445,80,82,100,83,100,80
Cyndaquil,155,Fire,False,244,39,52,43,60,50,65
Quilava,156,Fire,False,325,58,64,58,80,65,80
Typhlosion,157,Fire,False,434,78,84,78,109,85,100
Totodile,158,Water,False,271,50,65,64,44,48,43
Croconaw,159,Water,False,347,65,80,80,59,63,58
Feraligatr,160,Water,False,452,85,105,100,79,83,78
Sentret,161,Normal,False,195,35,46,34,35,45,20
Furret,162,Normal,False,325,85,76,64,45,55,90
Hoothoot,163,Normal,False,212,60,30,30,36,56,50
Noctowl,164,Normal,False,372,100,50,50,76,96,70
Ledyba,165,Bug,False,210,40,20,30,40,80,55
Ledian,166,Bug,False,305,55,35,50,55,110,85
Spinarak,167,Bug,False,220,40,60,40,40,40,30
Ariados,168,Bug,False,350,70,90,70,60,60,40
Crobat,169,Poison,False,405,85,90,80,70,80,130
Chinchou,170,Water,False,263,75,38,38,56,56,67
Lanturn,171,Water,False,393,125,58,58,76,76,67
Pichu,172,Electric,False,145,20,40,15,35,35,60
Cleffa,173,Fairy,False,203,50,25,28,45,55,15
Igglybuff,174,Normal,False,195,90,30,15,40,20,15
Togepi,175,Fairy,False,225,35,20,65,40,65,20
Togetic,176,Fairy,False,365,55,40,85,80,105,40
Natu,177,Psychic,False,250,40,50,45,70,45,70
Xatu,178,Psychic,False,375,65,75,70,95,70,95
Mareep,179,Electric,False,245,55,40,40,65,45,35
Flaaffy,180,Electric,False,320,70,55,55,80,60,45
Ampharos,181,Electric,False,455,90,75,85,115,90,55
AmpharosMega Ampharos,181,Electric,False,565,90,95,105,165,110,45
Bellossom,182,Grass,False,440,75,80,95,90,100,50
Marill,183,Water,False,210,70,20,50,20,50,40
Azumarill,184,Water,False,370,100,50,80,60,80,50
Sudowoodo,185,Rock,False,380,70,100,115,30,65,30
Politoed,186,Water,False,430,90,75,75,90,100,70
Hoppip,187,Grass,False,200,35,35,40,35,55,50
Skiploom,188,Grass,False,260,55,45,50,45,65,80
Jumpluff,189,Grass,False,350,75,55,70,55,95,110
Aipom,190,Normal,False,275,55,70,55,40,55,85
Sunkern,191,Grass,False,150,30,30,30,30,30,30
Sunflora,192,Grass,False,395,75,75,55,105,85,30
Yanma,193,Bug,False,295,65,65,45,75,45,95
Wooper,194,Water,False,195,55,45,45,25,25,15
Quagsire,195,Water,False,395,95,85,85,65,65,35
Espeon,196,Psychic,False,415,65,65,60,130,95,110
Umbreon,197,Dark,False,460,95,65,110,60,130,65
Murkrow,198,Dark,False,314,60,85,42,85,42,91
Slowking,199,Water,False,460,95,75,80,100,110,30
Misdreavus,200,Ghost,False,350,60,60,60,85,85,85
Unown,201,Psychic,False,288,48,72,48,72,48,48
Wobbuffet,202,Psychic,False,372,190,33,58,33,58,33
Girafarig,203,Normal,False,370,70,80,65,90,65,85
Pineco,204,Bug,False,275,50,65,90,35,35,15
Forretress,205,Bug,False,425,75,90,140,60,60,40
Dunsparce,206,Normal,False,370,100,70,70,65,65,45
Gligar,207,Ground,False,345,65,75,105,35,65,85
Steelix,208,Steel,False,480,75,85,200,55,65,30
SteelixMega Steelix,208,Steel,False,580,75,125,230,55,95,30
Snubbull,209,Fairy,False,270,60,80,50,40,40,30
Granbull,210,Fairy,False,405,90,120,75,60,60,45
Qwilfish,211,Water,False,345,65,95,75,55,55,85
Scizor,212,Bug,False,435,70,130,100,55,80,65
ScizorMega Scizor,212,Bug,False,525,70,150,140,65,100,75
Shuckle,213,Bug,False,500,20,10,230,10,230,5
Heracross,214,Bug,False,415,80,125,75,40,95,85
HeracrossMega Heracross,214,Bug,False,525,80,185,115,40,105,75
Sneasel,215,Dark,False,315,55,95,55,35,75,115
Teddiursa,216,Normal,False,290,60,80,50,50,50,40
Ursaring,217,Normal,False,445,90,130,75,75,75,55
Slugma,218,Fire,False,230,40,40,40,70,40,20
Magcargo,219,Fire,False,380,50,50,120,80,80,30
Swinub,220,Ice,False,200,50,50,40,30,30,50
Piloswine,221,Ice,False,400,100,100,80,60,60,50
Corsola,222,Water,False,345,55,55,85,65,85,35
Remoraid,223,Water,False,235,35,65,35,65,35,65
Octillery,224,Water,False,435,75,105,75,105,75,45
Delibird,225,Ice,False,255,45,55,45,65,45,75
Mantine,226,Water,False,395,65,40,70,80,140,70
Skarmory,227,Steel,False,395,65,80,140,40,70,70
Houndour,228,Dark,False,265,45,60,30,80,50,65
Houndoom,229,Dark,False,405,75,90,50,110,80,95
HoundoomMega Houndoom,229,Dark,False,485,75,90,90,140,90,115
Kingdra,230,Water,False,455,75,95,95,95,95,85
Phanpy,231,Ground,False,290,90,60,60,40,40,40
Donphan,232,Ground,False,450,90,120,120,60,60,50
Porygon2,233,Normal,False,455,85,80,90,105,95,60
Stantler,234,Normal,False,380,73,95,62,85,65,85
Smeargle,235,Normal,False,175,55,20,35,20,45,75
Tyrogue,236,Fighting,False,175,35,35,35,35,35,35
Hitmontop,237,Fighting,False,385,50,95,95,35,110,70
Smoochum,238,Ice,False,240,45,30,15,85,65,65
Elekid,239,Electric,False,265,45,63,37,65,55,95
Magby,240,Fire,False,282,45,75,37,70,55,83
Miltank,241,Normal,False,390,95,80,105,40,70,100
Blissey,242,Normal,False,485,255,10,10,75,135,55
Raikou,243,Electric,True,465,90,85,75,115,100,115
Entei,244,Fire,True,480,115,115,85,90,75,100
Suicune,245,Water,True,495,100,75,115,90,115,85
Larvitar,246,Rock,False,259,50,64,50,45,50,41
Pupitar,247,Rock,False,359,70,84,70,65,70,51
Tyranitar,248,Rock,False,539,100,134,110,95,100,61
TyranitarMega Tyranitar,248,Rock,False,629,100,164,150,95,120,71
Lugia,249,Psychic,True,570,106,90,130,90,154,110
Ho-oh,250,Fire,True,590,106,130,90,110,154,90
Celebi,251,Psychic,False,500,100,100,100,100,100,100
Treecko,252,Grass,False,240,40,45,35,65,55,70
Grovyle,253,Grass,False,310,50,65,45,85,65,95
Sceptile,254,Grass,False,410,70,85,65,105,85,120
SceptileMega Sceptile,254,Grass,False,485,70,110,75,145,85,145
Torchic,255,Fire,False,265,45,60,40,70,50,45
Combusken,256,Fire,False,350,60,85,60,85,60,55
Blaziken,257,Fire,False,450,80,120,70,110,70,80
BlazikenMega Blaziken,257,Fire,False,530,80,160,80,130,80,100
Mudkip,258,Water,False,270,50,70,50,50,50,40
Marshtomp,259,Water,False,355,70,85,70,60,70,50
Swampert,260,Water,False,475,100,110,90,85,90,60
SwampertMega Swampert,260,Water,False,565,100,150,110,95,110,70
Poochyena,261,Dark,False,185,35,55,35,30,30,35
Mightyena,262,Dark,False,350,70,90,70,60,60,70
Zigzagoon,263,Normal,False,180,38,30,41,30,41,60
Linoone,264,Normal,False,320,78,70,61,50,61,100
Wurmple,265,Bug,False,175,45,45,35,20,30,20
Silcoon,266,Bug,False,190,50,35,55,25,25,15
Beautifly,267,Bug,False,330,60,70,50,100,50,65
Cascoon,268,Bug,False,190,50,35,55,25,25,15
Dustox,269,Bug,False,320,60,50,70,50,90,65
Lotad,270,Water,False,190,40,30,30,40,50,30
Lombre,271,Water,False,290,60,50,50,60,70,50
Ludicolo,272,Water,False,410,80,70,70,90,100,70
Seedot,273,Grass,False,190,40,40,50,30,30,30
Nuzleaf,274,Grass,False,280,70,70,40,60,40,60
Shiftry,275,Grass,False,400,90,100,60,90,60,80
Taillow,276,Normal,False,185,40,55,30,30,30,85
Swellow,277,Normal,False,305,60,85,60,50,50,125
Wingull,278,Water,False,185,40,30,30,55,30,85
Pelipper,279,Water,False,365,60,50,100,85,70,65
Ralts,280,Psychic,False,158,28,25,25,45,35,40
Kirlia,281,Psychic,False,228,38,35,35,65,55,50
Gardevoir,282,Psychic,False,438,68,65,65,125,115,80
GardevoirMega Gardevoir,282,Psychic,False,518,68,85,65,165,135,100
Surskit,283,Bug,False,204,40,30,32,50,52,65
Masquerain,284,Bug,False,354,70,60,62,80,82,60
Shroomish,285,Grass,False,260,60,40,60,40,60,35
Breloom,286,Grass,False,390,60,130,80,60,60,70
Slakoth,287,Normal,False,250,60,60,60,35,35,30
Vigoroth,288,Normal,False,350,80,80,80,55,55,90
Slaking,289,Normal,False,570,150,160,100,95,65,100
Nincada,290,Bug,False,226,31,45,90,30,30,40
Ninjask,291,Bug,False,296,61,90,45,50,50,160
Shedinja,292,Bug,False,196,1,90,45,30,30,40
Whismur,293,Normal,False,212,64,51,23,51,23,28
Loudred,294,Normal,False,312,84,71,43,71,43,48
Exploud,295,Normal,False,422,104,91,63,91,73,68
Makuhita,296,Fighting,False,212,72,60,30,20,30,25
Hariyama,297,Fighting,False,424,144,120,60,40,60,50
Azurill,298,Normal,False,170,50,20,40,20,40,20
Nosepass,299,Rock,False,345,30,45,135,45,90,30
Skitty,300,Normal,False,210,50,45,45,35,35,50
Delcatty,301,Normal,False,310,70,65,65,55,55,70
Sableye,302,Dark,False,330,50,75,75,65,65,50
SableyeMega Sableye,302,Dark,False,460,50,85,125,85,115,20
Mawile,303,Steel,False,330,50,85,85,55,55,50
MawileMega Mawile,303,Steel,False,430,50,105,125,55,95,50
Aron,304,Steel,False,300,50,70,100,40,40,30
Lairon,305,Steel,False,390,60,90,140,50,50,40
Aggron,306,Steel,False,480,70,110,180,60,60,50
AggronMega Aggron,306,Steel,False,580,70,140,230,60,80,50
Meditite,307,Fighting,False,220,30,40,55,40,55,60
Medicham,308,Fighting,False,330,60,60,75,60,75,80
MedichamMega Medicham,308,Fighting,False,410,60,100,85,80,85,100
Electrike,309,Electric,False,230,40,45,40,65,40,65
Manectric,310,Electric,False,370,70,75,60,105,60,105
ManectricMega Manectric,310,Electric,False,440,70,75,80,135,80,135
Plusle,311,Electric,False,310,60,50,40,85,75,95
Minun,312,Electric,False,310,60,40,50,75,85,95
Volbeat,313,Bug,False,315,65,73,55,47,75,85
Illumise,314,Bug,False,315,65,47,55,73,75,85
Roselia,315,Grass,False,335,50,60,45,100,80,65
Gulpin,316,Poison,False,262,70,43,53,43,53,40
Swalot,317,Poison,False,412,100,73,83,73,83,55
Carvanha,318,Water,False,240,45,90,20,65,20,65
Sharpedo,319,Water,False,365,70,120,40,95,40,95
SharpedoMega Sharpedo,319,Water,False,455,70,140,70,110,65,105
Wailmer,320,Water,False,340,130,70,35,70,35,60
Wailord,321,Water,False,440,170,90,45,90,45,60
Numel,322,Fire,False,270,60,60,40,65,45,35
Camerupt,323,Fire,False,420,70,100,70,105,75,40
CameruptMega Camerupt,323,Fire,False,540,70,120,100,145,105,20
Torkoal,324,Fire,False,450,70,85,140,85,70,20
Spoink,325,Psychic,False,270,60,25,35,70,80,60
Grumpig,326,Psychic,False,390,80,45,65,90,110,80
Spinda,327,Normal,False,300,60,60,60,60,60,60
Trapinch,328,Ground,False,280,45,100,45,45,45,10
Vibrava,329,Ground,False,270,50,70,50,50,50,70
Flygon,330,Ground,False,420,80,100,80,80,80,100
Cacnea,331,Grass,False,300,50,85,40,85,40,35
Cacturne,332,Grass,False,420,70,115,60,115,60,55
Swablu,333,Normal,False,260,45,40,60,40,75,50
Altaria,334,Dragon,False,410,75,70,90,70,105,80
AltariaMega Altaria,334,Dragon,False,510,75,110,110,110,105,80
Zangoose,335,Normal,False,368,73,115,60,60,60,90
Seviper,336,Poison,False,393,73,100,60,100,60,65
Lunatone,337,Rock,False,370,70,55,65,95,85,70
Solrock,338,Rock,False,370,70,95,85,55,65,70
Barboach,339,Water,False,228,50,48,43,46,41,60
Whiscash,340,Water,False,408,110,78,73,76,71,60
Corphish,341,Water,False,273,43,80,65,50,35,35
Crawdaunt,342,Water,False,413,63,120,85,90,55,55
Baltoy,343,Ground,False,245,40,40,55,40,70,55
Claydol,344,Ground,False,425,60,70,105,70,120,75
Lileep,345,Rock,False,332,66,41,77,61,87,23
Cradily,346,Rock,False,452,86,81,97,81,107,43
Anorith,347,Rock,False,280,45,95,50,40,50,75
Armaldo,348,Rock,False,450,75,125,100,70,80,45
Feebas,349,Water,False,120,20,15,20,10,55,80
Milotic,350,Water,False,459,95,60,79,100,125,81
Castform,351,Normal,False,350,70,70,70,70,70,70
Kecleon,352,Normal,False,400,60,90,70,60,120,40
Shuppet,353,Ghost,False,250,44,75,35,63,33,45
Banette,354,Ghost,False,390,64,115,65,83,63,65
BanetteMega Banette,354,Ghost,False,480,64,165,75,93,83,75
Duskull,355,Ghost,False,270,20,40,90,30,90,25
Dusclops,356,Ghost,False,430,40,70,130,60,130,25
Tropius,357,Grass,False,409,99,68,83,72,87,51
Chimecho,358,Psychic,False,360,65,50,70,95,80,65
Absol,359,Dark,False,390,65,130,60,75,60,75
AbsolMega Absol,359,Dark,False,450,65,150,60,115,60,115
Wynaut,360,Psychic,False,237,95,23,48,23,48,23
Snorunt,361,Ice,False,250,50,50,50,50,50,50
Glalie,362,Ice,False,400,80,80,80,80,80,80
GlalieMega Glalie,362,Ice,False,480,80,120,80,120,80,100
Spheal,363,Ice,False,265,70,40,50,55,50,25
Sealeo,364,Ice,False,365,90,60,70,75,70,45
Walrein,365,Ice,False,465,110,80,90,95,90,65
Clamperl,366,Water,False,313,35,64,85,74,55,32
Huntail,367,Water,False,433,55,104,105,94,75,52
Gorebyss,368,Water,False,433,55,84,105,114,75,52
Relicanth,369,Water,False,430,100,90,130,45,65,55
Luvdisc,370,Water,False,233,43,30,55,40,65,97
Bagon,371,Dragon,False,250,45,75,60,40,30,50
Shelgon,372,Dragon,False,370,65,95,100,60,50,50
Salamence,373,Dragon,False,500,95,135,80,110,80,100
SalamenceMega Salamence,373,Dragon,False,580,95,145,130,120,90,120
Beldum,374,Steel,False,270,40,55,80,35,60,30
Metang,375,Steel,False,370,60,75,100,55,80,50
Metagross,376,Steel,False,530,80,135,130,95,90,70
MetagrossMega Metagross,376,Steel,False,590,80,145,150,105,110,110
Regirock,377,Rock,True,530,80,100,200,50,100,50
Regice,378,Ice,True,530,80,50,100,100,200,50
Registeel,379,Steel,True,530,80,75,150,75,150,50
Latias,380,Dragon,True,490,80,80,90,110,130,110
LatiasMega Latias,380,Dragon,True,590,80,100,120,140,150,110
Latios,381,Dragon,True,490,80,90,80,130,110,110
LatiosMega Latios,381,Dragon,True,590,80,130,100,160,120,110
Kyogre,382,Water,True,580,100,100,90,150,140,90
KyogrePrimal Kyogre,382,Water,True,680,100,150,90,180,160,90
Groudon,383,Ground,True,580,100,150,140,100,90,90
GroudonPrimal Groudon,383,Ground,True,680,100,180,160,150,90,90
Rayquaza,384,Dragon,True,585,105,150,90,150,90,95
RayquazaMega Rayquaza,384,Dragon,True,665,105,180,100,180,100,115
Jirachi,385,Steel,True,500,100,100,100,100,100,100
DeoxysNormal Forme,386,Psychic,True,450,50,150,50,150,50,150
DeoxysAttack Forme,386,Psychic,True,450,50,180,20,180,20,150
DeoxysDefense Forme,386,Psychic,True,510,50,70,160,70,160,90
DeoxysSpeed Forme,386,Psychic,True,420,50,95,90,95,90,180
Turtwig,387,Grass,False,287,55,68,64,45,55,31
Grotle,388,Grass,False,369,75,89,85,55,65,36
Torterra,389,Grass,False,469,95,109,105,75,85,56
Chimchar,390,Fire,False,248,44,58,44,58,44,61
Monferno,391,Fire,False,324,64,78,52,78,52,81
Infernape,392,Fire,False,426,76,104,71,104,71,108
Piplup,393,Water,False,274,53,51,53,61,56,40
Prinplup,394,Water,False,355,64,66,68,81,76,50
Empoleon,395,Water,False,470,84,86,88,111,101,60
Starly,396,Normal,False,185,40,55,30,30,30,60
Staravia,397,Normal,False,260,55,75,50,40,40,80
Staraptor,398,Normal,False,385,85,120,70,50,60,100
Bidoof,399,Normal,False,219,59,45,40,35,40,31
Bibarel,400,Normal,False,339,79,85,60,55,60,71
Kricketot,401,Bug,False,169,37,25,41,25,41,25
Kricketune,402,Bug,False,319,77,85,51,55,51,65
Shinx,403,Electric,False,218,45,65,34,40,34,45
Luxio,404,Electric,False,303,60,85,49,60,49,60
Luxray,405,Electric,False,453,80,120,79,95,79,70
Budew,406,Grass,False,225,40,30,35,50,70,55
Roserade,407,Grass,False,425,60,70,65,125,105,90
Cranidos,408,Rock,False,292,67,125,40,30,30,58
Rampardos,409,Rock,False,437,97,165,60,65,50,58
Shieldon,410,Rock,False,320,30,42,118,42,88,30
Bastiodon,411,Rock,False,465,60,52,168,47,138,30
Burmy,412,Bug,False,188,40,29,45,29,45,36
WormadamPlant Cloak,413,Bug,False,388,60,59,85,79,105,36
WormadamSandy Cloak,413,Bug,False,388,60,79,105,59,85,36
WormadamTrash Cloak,413,Bug,False,388,60,69,95,69,95,36
Mothim,414,Bug,False,358,70,94,50,94,50,66
Combee,415,Bug,False,174,30,30,42,30,42,70
Vespiquen,416,Bug,False,434,70,80,102,80,102,40
Pachirisu,417,Electric,False,310,60,45,70,45,90,95
Buizel,418,Water,False,245,55,65,35,60,30,85
Floatzel,419,Water,False,380,85,105,55,85,50,115
Cherubi,420,Grass,False,240,45,35,45,62,53,35
Cherrim,421,Grass,False,365,70,60,70,87,78,85
Shellos,422,Water,False,291,76,48,48,57,62,34
Gastrodon,423,Water,False,436,111,83,68,92,82,39
Ambipom,424,Normal,False,367,75,100,66,60,66,115
Drifloon,425,Ghost,False,278,90,50,34,60,44,70
Drifblim,426,Ghost,False,418,150,80,44,90,54,80
Buneary,427,Normal,False,265,55,66,44,44,56,85
Lopunny,428,Normal,False,375,65,76,84,54,96,105
LopunnyMega Lopunny,428,Normal,False,445,65,136,94,54,96,135
Mismagius,429,Ghost,False,390,60,60,60,105,105,105
Honchkrow,430,Dark,False,434,100,125,52,105,52,71
Glameow,431,Normal,False,225,49,55,42,42,37,85
Purugly,432,Normal,False,340,71,82,64,64,59,112
Chingling,433,Psychic,False,240,45,30,50,65,50,45
Stunky,434,Poison,False,255,63,63,47,41,41,74
Skuntank,435,Poison,False,395,103,93,67,71,61,84
Bronzor,436,Steel,False,277,57,24,86,24,86,23
Bronzong,437,Steel,False,467,67,89,116,79,116,33
Bonsly,438,Rock,False,280,50,80,95,10,45,10
Mime Jr.,439,Psychic,False,250,20,25,45,70,90,60
Happiny,440,Normal,False,190,100,5,5,15,65,30
Chatot,441,Normal,False,320,76,65,45,92,42,91
